"5","Lettuce","Coordinates{x=9, y=10.0}","Wed Apr 17 10:40:00 MSK 2024","500","CENTIMETERS","Person{
  name='Eve',
  passportID='E12345',
  hairColor=ORANGE,
  nationality=UNITED_KINGDOM,
  location=Location{x=90, y=100, name=''FifthAvenue''}
}"
"4","Grape","Coordinates{x=7, y=8.0}","Wed Apr 17 10:30:00 MSK 2024","4","METERS","Person{
  name='David',
  passportID='D12345',
  hairColor=YELLOW,
  nationality=ITALY,
  location=Location{x=70, y=80, name=''RegentStreet''}
}"
"3","Carrot","Coordinates{x=5, y=6.0}","Wed Apr 17 10:20:00 MSK 2024","300","CENTIMETERS","Person{
  name='Charlie',
  passportID='C12345',
  hairColor=BROWN,
  nationality=FRANCE,
  location=Location{x=50, y=60, name=''RueDeLaPaix''}
}"
"2","Banana","Coordinates{x=3, y=4.0}","Wed Apr 17 10:10:00 MSK 2024","200","METERS","Person{
  name='Bob',
  passportID='B12345',
  hairColor=ORANGE,
  nationality=GERMANY,
  location=Location{x=30, y=40, name=''ChampsElysees''}
}"
"1","Apple","Coordinates{x=1, y=2.0}","Wed Apr 17 10:00:00 MSK 2024","1","CENTIMETERS","Person{
  name='Alice',
  passportID='A12345',
  hairColor=YELLOW,
  nationality=UNITED_KINGDOM,
  location=Location{x=10, y=20, name=''OxfordStreet''}
}"
